# FlyOver simulation log file
# FlyOver version 0.4.6
# Program build time = Jun 11 2015 : 09:35:35
# Git branch = master
# Git commit hash = 5499384
# Scene file: C:/Users/labadmin/Desktop/SingelObjectForest_Experiments/blender/singleObjectForest_1cm4cmCone_12cmHex_p2.dae
# Treadmill connection started at 07/09/15 13:40:37
# Fog ENABLED
# Fog shape RADIAL
# Fog start distance = 40 mm
# Fog end distance = 70 mm
# Treadmill ball radius = 4.525 mm
# X rotation coefficient = -338 tics/semicircle
# Y rotation coefficient = -489 tics/semicircle
# Z rotation coefficient = 399 tics/semicircle
# Frame packing ON
# Number of cameras = 2
#  Camera 1 width = 720 pixels
#  Camera 1 height = 1280 pixels
#  Camera 1 X focal length = 1 
#  Camera 1 Y focal length = 1 
#  Camera 1 bottom texture coordinate = (-0.5, -0.5) NDCs
#  Camera 1 warping is OFF
#  Camera 1 frustum = [left=-0.0286066, right=0.311496, bottom=-0.226712, top=0.453493, near=0.1, far=10000, aperture=1.0392 radians, distance=21.92, screen_distance=9.32496, eye_sep=-28.2889, shift_left=FALSE, use_matrix=TRUE]
#  Camera 1 matrix = [0.4384,0,0,0,0,0.2192,0,0,-0.5616,0.3334,-1.00002,-1,0,0,-0.200002,0,]
#  Camera 2 width = 720 pixels
#  Camera 2 height = 1280 pixels
#  Camera 2 X focal length = 1 
#  Camera 2 Y focal length = 1 
#  Camera 2 bottom texture coordinate = (-0.5, -0.5) NDCs
#  Camera 2 warping is OFF
#  Camera 2 frustum = [left=-0.240729, right=0.214416, bottom=-0.3034, top=0.60689, near=0.1, far=10000, aperture=1.15678 radians, distance=21.92, screen_distance=9.32496, eye_sep=2.63124, shift_left=TRUE, use_matrix=TRUE]
#  Camera 2 matrix = [0.4384,0,0,0,0,0.2192,0,0,0.5616,0.3334,-1.00002,-1,0,0,-0.200002,0,]
# 
# Column Headings:
# Time(sec)  X(mm)  Y(mm)  Z(mm)  velocity(mm/sec)  heading(degrees)  dx1(tics)  dy1(tics)  dx2(tics)  dy2(tics)  events
55.79033,-49.1612,95.42,-0.850259,0,106.196,0,0,0,0,0
55.79634,-49.1937,95.5344,-0.850259,13.5362,106.196,1,2,1,2,0
55.79736,-49.1937,95.5344,-0.850259,0,105.828,0,0,0,0,0
55.79835,-49.1937,95.5344,-0.850259,0,105.828,0,0,0,0,0
55.80436,-49.2097,95.5917,-0.850259,7.41112,105.828,1,1,0,1,0
55.80548,-49.2097,95.5917,-0.850259,0,105.644,0,0,0,0,0
55.80678,-49.1933,95.6271,-0.850259,4.85585,105.644,0,1,1,0,0
55.81265,-49.2092,95.6844,-0.850259,7.05686,105.46,0,1,0,1,0
55.81366,-49.2092,95.6844,-0.850259,0,105.46,0,0,0,0,0
55.81466,-49.2092,95.6844,-0.850259,0,105.46,0,0,0,0,0
55.82127,-49.257,95.7638,-0.850259,11.764,105.46,0,1,1,2,0
55.82228,-49.257,95.7638,-0.850259,0,105.276,0,0,0,0,0
55.82353,-49.257,95.7638,-0.850259,0,105.276,0,0,0,0,0
55.82936,-49.2725,95.8212,-0.850259,6.70561,105.276,1,1,0,1,0
55.83035,-49.2725,95.8212,-0.850259,0,105.092,0,0,0,0,0
55.83134,-49.2725,95.8212,-0.850259,0,105.092,0,0,1,0,0
55.83761,-49.2878,95.8787,-0.850259,7.61247,104.908,0,1,0,1,0
55.83864,-49.2878,95.8787,-0.850259,0,104.908,0,0,0,0,0
55.83960,-49.2878,95.8787,-0.850259,0,104.908,0,0,0,0,0
55.84657,-49.3029,95.9362,-0.850259,7.2019,104.908,1,1,0,1,0
55.84762,-49.3029,95.9362,-0.850259,0,104.724,0,0,0,0,0
55.84860,-49.3029,95.9362,-0.850259,0,104.724,0,0,0,0,0
55.85428,-49.2861,95.9714,-0.850259,4.32977,104.724,0,1,0,0,0
55.85530,-49.2861,95.9714,-0.850259,0,104.724,0,0,0,0,0
55.85629,-49.3009,96.029,-0.850259,6.6082,104.724,1,1,1,1,0
55.86294,-49.3156,96.0867,-0.850259,7.73291,104.356,0,1,0,1,0
55.86397,-49.3156,96.0867,-0.850259,0,104.356,0,0,0,0,0
55.86497,-49.3156,96.0867,-0.850259,0,104.356,0,0,0,0,0
55.87121,-49.3447,96.202,-0.850259,13.7182,104.356,0,2,1,2,0
55.87222,-49.3447,96.202,-0.850259,0,104.172,0,0,0,0,0
55.87320,-49.3447,96.202,-0.850259,0,104.172,0,0,0,0,0
55.87968,-49.3421,96.2947,-0.850259,11.2611,104.172,0,2,0,1,0
55.88073,-49.3565,96.3524,-0.850259,7.22533,104.172,1,1,0,1,0
55.88176,-49.3565,96.3524,-0.850259,0,103.988,0,0,0,0,0
55.88778,-49.3707,96.4101,-0.850259,6.94426,103.988,0,1,1,1,0
55.88882,-49.3707,96.4101,-0.850259,0,103.804,0,0,0,0,0
55.88980,-49.3707,96.4101,-0.850259,0,103.804,0,0,0,0,0
55.89621,-49.3847,96.468,-0.850259,7.39841,103.804,1,1,0,1,0
55.89752,-49.3847,96.468,-0.850259,0,103.62,0,0,0,0,0
55.89854,-49.3847,96.468,-0.850259,0,103.62,0,0,0,0,0
55.90445,-49.3672,96.5028,-0.850259,4.45631,103.62,0,1,0,0,0
55.90545,-49.3672,96.5028,-0.850259,0,103.62,0,0,0,0,0
55.90645,-49.3987,96.5259,-0.850259,4.45757,103.62,0,0,1,1,0
55.91278,-49.3809,96.5606,-0.850259,4.93455,103.436,1,1,0,0,0
55.91379,-49.3809,96.5606,-0.850259,0,103.252,0,0,0,0,0
55.91504,-49.3809,96.5606,-0.850259,0,103.252,0,0,0,0,0
55.92128,-49.4257,96.6418,-0.850259,10.795,103.252,0,1,1,2,0
55.92231,-49.4257,96.6418,-0.850259,0,103.067,0,0,0,0,0
55.92328,-49.4257,96.6418,-0.850259,0,103.067,0,0,0,0,0
55.92950,-49.4569,96.6651,-0.850259,4.72565,103.067,0,0,0,1,0
55.93054,-49.4704,96.723,-0.850259,7.21084,103.067,0,1,0,1,0
55.93178,-49.4704,96.723,-0.850259,0,103.067,0,0,0,0,0
55.93785,-49.4836,96.781,-0.850259,7.00157,103.067,0,1,1,1,0
55.93887,-49.4836,96.781,-0.850259,0,102.883,0,0,0,0,0
55.93986,-49.4836,96.781,-0.850259,0,102.883,0,0,0,0,0
55.94626,-49.5278,96.8625,-0.850259,11.4739,102.883,1,1,0,2,0
55.94729,-49.5278,96.8625,-0.850259,0,102.699,0,0,0,0,0
55.94854,-49.5278,96.8625,-0.850259,0,102.699,0,0,0,0,0
55.95451,-49.5409,96.9205,-0.850259,6.84915,102.699,0,1,0,1,0
55.95555,-49.5229,96.9551,-0.850259,4.48764,102.699,0,1,0,0,0
55.95656,-49.5229,96.9551,-0.850259,0,102.699,0,0,0,0,0
55.96283,-49.554,96.9785,-0.850259,4.85912,102.699,0,0,0,1,0
55.96386,-49.554,96.9785,-0.850259,0,102.699,0,0,0,0,0
55.96486,-49.554,96.9785,-0.850259,0,102.699,0,0,0,0,0
55.97157,-49.5358,97.013,-0.850259,4.70128,102.699,1,1,0,0,0
55.97264,-49.5358,97.013,-0.850259,0,102.515,0,0,0,0,0
55.97365,-49.5358,97.013,-0.850259,0,102.515,0,0,0,0,0
55.97946,-49.5485,97.0711,-0.850259,6.766,102.515,0,1,1,1,0
55.98048,-49.5303,97.1056,-0.850259,4.43315,102.331,0,1,0,0,0
55.98152,-49.5303,97.1056,-0.850259,0,102.331,0,0,0,0,0
55.98782,-49.5612,97.1293,-0.850259,4.95298,102.331,1,0,0,1,0
55.98903,-49.5612,97.1293,-0.850259,0,102.147,0,0,0,0,0
55.99005,-49.5612,97.1293,-0.850259,0,102.147,0,0,0,0,0
55.99630,-49.5862,97.2456,-0.850259,13.9327,102.147,0,2,0,2,0
55.99733,-49.5862,97.2456,-0.850259,0,102.147,0,0,0,0,0
55.99833,-49.5862,97.2456,-0.850259,0,102.147,0,0,0,0,0
56.00445,-49.6171,97.2694,-0.850259,4.70841,102.147,0,0,0,1,0
56.00551,-49.6296,97.3276,-0.850259,7.18408,102.147,0,1,0,1,0
56.00677,-49.6296,97.3276,-0.850259,0,102.147,0,0,0,0,0
56.01277,-49.6421,97.3857,-0.850259,7.04172,102.147,0,1,0,1,0
56.01379,-49.6421,97.3857,-0.850259,0,102.147,0,0,0,0,0
56.01478,-49.6421,97.3857,-0.850259,0,102.147,0,0,0,0,0
56.02136,-49.6668,97.5021,-0.850259,14.8477,102.147,0,2,1,2,0
56.02237,-49.6668,97.5021,-0.850259,0,101.963,0,0,0,0,0
56.02365,-49.6668,97.5021,-0.850259,0,101.963,0,0,0,0,0
56.02945,-49.6668,97.5021,-0.850259,0,101.963,0,0,0,0,0
56.03047,-49.6482,97.5364,-0.850259,4.39965,101.963,1,1,0,0,0
56.03148,-49.6482,97.5364,-0.850259,0,101.779,0,0,0,0,0
56.03772,-49.6603,97.5946,-0.850259,7.60442,101.779,0,1,0,1,0
56.03874,-49.6603,97.5946,-0.850259,0,101.779,0,0,0,0,0
56.03972,-49.6603,97.5946,-0.850259,0,101.779,0,0,0,0,0
56.04657,-49.6539,97.6871,-0.850259,11.245,101.779,0,2,0,1,0
56.04760,-49.6539,97.6871,-0.850259,0,101.779,0,0,0,0,0
56.04858,-49.6539,97.6871,-0.850259,0,101.779,0,0,0,0,0
56.05433,-49.666,97.7453,-0.850259,6.7065,101.779,0,1,0,1,0
56.05539,-49.6782,97.8035,-0.850259,6.7065,101.779,0,1,0,1,0
56.05639,-49.6782,97.8035,-0.850259,0,101.779,0,0,0,0,0
56.06294,-49.6903,97.8617,-0.850259,7.61285,101.779,0,1,0,1,0
56.06398,-49.6903,97.8617,-0.850259,0,101.779,0,0,0,0,0
56.06495,-49.6903,97.8617,-0.850259,0,101.779,0,0,0,0,0
56.07138,-49.7449,98.0023,-0.850259,17.6144,101.779,0,2,1,3,0
56.07240,-49.7449,98.0023,-0.850259,0,101.595,0,0,0,0,0
56.07339,-49.7449,98.0023,-0.850259,0,101.595,0,0,0,0,0
56.07982,-49.7568,98.0606,-0.850259,7.05455,101.595,0,1,0,1,0
56.08087,-49.7688,98.1189,-0.850259,7.05455,101.595,0,1,0,1,0
56.08185,-49.7688,98.1189,-0.850259,0,101.595,0,0,0,0,0
56.08799,-49.7807,98.1771,-0.850259,7.03221,101.595,0,1,0,1,0
56.08902,-49.7807,98.1771,-0.850259,0,101.595,0,0,0,0,0
56.09002,-49.762,98.2113,-0.850259,4.60729,101.595,0,1,0,0,0
56.09651,-49.7927,98.2354,-0.850259,4.76203,101.595,0,0,0,1,0
56.09778,-49.7927,98.2354,-0.850259,0,101.595,0,0,0,0,0
56.09881,-49.7927,98.2354,-0.850259,0,101.595,0,0,0,0,0
56.10495,-49.7856,98.3279,-0.850259,10.565,101.595,1,2,0,1,0
56.10594,-49.7856,98.3279,-0.850259,0,101.411,0,0,0,0,0
56.10692,-49.7856,98.3279,-0.850259,0,101.411,0,0,0,0,0
56.11294,-49.7856,98.3279,-0.850259,0,101.411,0,0,0,0,0
56.11395,-49.7856,98.3279,-0.850259,0,101.411,0,0,0,0,0
56.11526,-49.7974,98.3862,-0.850259,7.32734,101.411,0,1,0,1,0
56.12141,-49.828,98.4103,-0.850259,4.67057,101.411,0,0,0,1,0
56.12243,-49.828,98.4103,-0.850259,0,101.411,0,0,0,0,0
56.12341,-49.828,98.4103,-0.850259,0,101.411,0,0,0,0,0
56.12985,-49.8701,98.4929,-0.850259,11.3862,101.411,0,1,1,2,0
56.13087,-49.8701,98.4929,-0.850259,0,101.227,0,0,0,0,0
56.13215,-49.8701,98.4929,-0.850259,0,101.227,0,0,0,0,0
56.13804,-49.8816,98.5513,-0.850259,6.80901,101.227,0,1,0,1,0
56.13907,-49.8816,98.5513,-0.850259,0,101.227,0,0,0,0,0
56.14007,-49.8816,98.5513,-0.850259,0,101.227,1,0,0,0,0
56.14644,-49.893,98.6096,-0.850259,7.50914,101.043,0,1,0,1,0
56.14746,-49.893,98.6096,-0.850259,0,101.043,0,0,0,0,0
56.14845,-49.893,98.6096,-0.850259,0,101.043,0,0,0,0,0
56.15530,-49.9044,98.668,-0.850259,7.09332,101.043,0,1,0,1,0
56.15632,-49.9044,98.668,-0.850259,0,101.043,0,0,0,0,0
56.15732,-49.9044,98.668,-0.850259,0,101.043,0,0,0,0,0
56.16302,-49.9044,98.668,-0.850259,0,101.043,0,0,1,0,0
56.16406,-49.9044,98.668,-0.850259,0,100.859,0,0,0,0,0
56.16507,-49.9156,98.7264,-0.850259,6.71336,100.859,0,1,0,1,0
56.17138,-49.9267,98.7849,-0.850259,7.67436,100.859,1,1,0,1,0
56.17265,-49.9267,98.7849,-0.850259,0,100.675,0,0,0,0,0
56.17367,-49.9267,98.7849,-0.850259,0,100.675,0,0,0,0,0
56.17996,-49.9377,98.8433,-0.850259,6.90679,100.675,0,1,0,1,0
56.18097,-49.9377,98.8433,-0.850259,0,100.675,0,0,0,0,0
56.18196,-49.9377,98.8433,-0.850259,0,100.675,0,0,0,0,0
56.18789,-49.9487,98.9018,-0.850259,7.17589,100.675,0,1,0,1,0
56.18892,-49.9487,98.9018,-0.850259,0,100.675,0,0,0,0,0
56.19014,-49.979,98.9263,-0.850259,4.70275,100.675,0,0,0,1,0
56.19629,-49.99,98.9848,-0.850259,7.2716,100.675,0,1,0,1,0
56.19734,-49.99,98.9848,-0.850259,0,100.675,0,0,0,0,0
56.19832,-49.99,98.9848,-0.850259,0,100.675,0,0,0,0,0
56.20471,-50.001,99.0432,-0.850259,7.28106,100.675,0,1,0,1,0
56.20575,-50.001,99.0432,-0.850259,0,100.675,0,0,0,0,0
56.20703,-50.001,99.0432,-0.850259,0,100.675,0,0,0,0,0
56.21278,-50.0313,99.0678,-0.850259,4.47563,100.675,0,0,0,1,0
56.21379,-50.0313,99.0678,-0.850259,0,100.675,0,0,0,0,0
56.21480,-50.0313,99.0678,-0.850259,0,100.675,0,0,0,0,0
56.22107,-50.0423,99.1263,-0.850259,7.65026,100.675,0,1,0,1,0
56.22209,-50.0423,99.1263,-0.850259,0,100.675,0,0,0,0,0
56.22307,-50.0423,99.1263,-0.850259,0,100.675,0,0,0,0,0
56.22969,-50.0836,99.2093,-0.850259,11.2132,100.675,0,1,0,2,0
56.23071,-50.0836,99.2093,-0.850259,0,100.675,0,0,0,0,0
56.23170,-50.0836,99.2093,-0.850259,0,100.675,0,0,0,0,0
56.23773,-50.0948,99.2677,-0.850259,6.89103,100.675,0,1,-1,1,0
56.23877,-50.0948,99.2677,-0.850259,0,100.859,0,0,0,0,0
56.23976,-50.1251,99.2921,-0.850259,4.51635,100.859,0,0,0,1,0
56.24630,-50.1365,99.3505,-0.850259,7.37745,100.859,-1,1,0,1,0
56.24734,-50.1365,99.3505,-0.850259,0,101.043,0,0,0,0,0
56.24835,-50.1365,99.3505,-0.850259,0,101.043,0,0,0,0,0
56.25468,-50.2087,99.4576,-0.850259,15.029,101.043,0,1,0,3,0
56.25570,-50.2087,99.4576,-0.850259,0,101.043,0,0,0,0,0
56.25668,-50.2087,99.4576,-0.850259,0,101.043,0,0,0,0,0
56.26292,-50.2203,99.516,-0.850259,7.13757,101.043,-1,1,0,1,0
56.26397,-50.2203,99.516,-0.850259,0,101.227,0,0,0,0,0
56.26497,-50.2509,99.5401,-0.850259,4.67763,101.227,0,0,-1,1,0
56.27090,-50.2627,99.5984,-0.850259,7.18921,101.411,0,1,0,1,0
56.27192,-50.2627,99.5984,-0.850259,0,101.411,0,0,0,0,0
56.27292,-50.2627,99.5984,-0.850259,0,101.411,0,0,0,0,0
56.27966,-50.2862,99.715,-0.850259,14.9588,101.411,0,2,0,2,0
56.28090,-50.2862,99.715,-0.850259,0,101.411,0,0,0,0,0
56.28192,-50.2862,99.715,-0.850259,0,101.411,0,0,0,0,0
56.28776,-50.3169,99.7391,-0.850259,4.32617,101.411,0,0,-1,1,0
56.28879,-50.3169,99.7391,-0.850259,0,101.595,0,0,0,0,0
56.28978,-50.329,99.7973,-0.850259,6.60127,101.595,-1,1,0,1,0
56.29605,-50.3411,99.8556,-0.850259,7.56898,101.779,0,1,0,1,0
56.29706,-50.3411,99.8556,-0.850259,0,101.779,0,0,0,0,0
56.29828,-50.3411,99.8556,-0.850259,0,101.779,0,0,0,0,0
56.30476,-50.3845,99.9375,-0.850259,10.9229,101.779,-1,1,-1,2,0
56.30580,-50.3845,99.9375,-0.850259,0,102.147,0,0,0,0,0
56.30678,-50.3845,99.9375,-0.850259,0,102.147,0,0,0,0,0
56.31268,-50.4154,99.9613,-0.850259,4.58157,102.147,0,0,0,1,0
56.31370,-50.4154,99.9613,-0.850259,0,102.147,0,0,0,0,0
56.31469,-50.4281,100.019,-0.850259,6.99055,102.147,-1,1,0,1,0
56.32130,-50.4412,100.077,-0.850259,7.51175,102.331,-1,1,-1,1,0
56.32235,-50.4412,100.077,-0.850259,0,102.699,0,0,0,0,0
56.32333,-50.4412,100.077,-0.850259,0,102.699,0,0,0,0,0
56.32968,-50.4543,100.135,-0.850259,6.8926,102.699,0,1,0,1,0
56.33069,-50.4543,100.135,-0.850259,0,102.699,0,0,0,0,0
56.33166,-50.4543,100.135,-0.850259,0,102.699,0,0,0,0,0
56.33833,-50.4543,100.135,-0.850259,0,102.699,0,0,0,0,0
56.33934,-50.4676,100.193,-0.850259,7.13521,102.699,0,1,-1,1,0
56.34031,-50.4676,100.193,-0.850259,0,102.883,0,0,0,0,0
56.34608,-50.4987,100.217,-0.850259,4.50271,102.883,0,0,0,1,0
56.34710,-50.4987,100.217,-0.850259,0,102.883,0,0,0,0,0
56.34808,-50.4987,100.217,-0.850259,0,102.883,0,0,0,0,0
56.35466,-50.5437,100.298,-0.850259,11.9443,102.883,-1,1,-1,2,0
56.35589,-50.5437,100.298,-0.850259,0,103.252,0,0,0,0,0
56.35693,-50.5437,100.298,-0.850259,0,103.252,0,0,0,0,0
56.36287,-50.6065,100.344,-0.850259,8.81638,103.252,-1,0,0,2,0
56.36390,-50.6206,100.402,-0.850259,6.72622,103.436,0,1,-1,1,0
56.36494,-50.6206,100.402,-0.850259,0,103.62,0,0,0,0,0
56.37108,-50.652,100.425,-0.850259,4.86598,103.62,0,0,0,1,0
56.37210,-50.652,100.425,-0.850259,0,103.62,0,0,0,0,0
56.37338,-50.652,100.425,-0.850259,0,103.62,0,0,0,0,0
56.37971,-50.666,100.483,-0.850259,7.04041,103.62,0,1,0,1,0
56.38072,-50.666,100.483,-0.850259,0,103.62,0,0,0,0,0
56.38170,-50.666,100.483,-0.850259,0,103.62,0,0,0,0,0
56.38780,-50.6976,100.505,-0.850259,4.68967,103.62,0,0,-1,1,0
56.38884,-50.6804,100.54,-0.850259,4.68836,103.804,-1,1,0,0,0
56.39013,-50.6804,100.54,-0.850259,0,103.988,0,0,0,0,0
56.39605,-50.712,100.563,-0.850259,4.61597,103.988,0,0,0,1,0
56.39709,-50.712,100.563,-0.850259,0,103.988,0,0,0,0,0
56.39807,-50.712,100.563,-0.850259,0,103.988,0,0,0,0,0
56.40472,-50.7438,100.586,-0.850259,4.91845,103.988,-1,0,-1,1,0
56.40573,-50.7438,100.586,-0.850259,0,104.356,0,0,0,0,0
56.40701,-50.7438,100.586,-0.850259,0,104.356,0,0,0,0,0
56.41278,-50.7585,100.643,-0.850259,6.6463,104.356,0,1,0,1,0
56.41380,-50.8222,100.688,-0.850259,8.71163,104.356,0,0,-1,2,0
56.41482,-50.8222,100.688,-0.850259,0,104.54,0,0,0,0,0
56.42106,-50.8541,100.711,-0.850259,4.98962,104.54,-1,0,0,1,0
56.42209,-50.8541,100.711,-0.850259,0,104.724,0,0,0,0,0
56.42306,-50.8541,100.711,-0.850259,0,104.724,0,0,0,0,0
56.42994,-50.9014,100.79,-0.850259,11.2534,104.724,0,1,-1,2,0
56.43095,-50.9014,100.79,-0.850259,0,104.908,0,0,0,0,0
56.43197,-50.9014,100.79,-0.850259,0,104.908,0,0,0,0,0
56.43782,-50.9014,100.79,-0.850259,0,104.908,0,0,0,0,0
56.43886,-50.9169,100.848,-0.850259,6.67804,104.908,-1,1,0,1,0
56.43985,-50.9169,100.848,-0.850259,0,105.092,0,0,0,0,0
56.44630,-50.949,100.87,-0.850259,4.94771,105.092,0,0,0,1,0
56.44734,-50.949,100.87,-0.850259,0,105.092,0,0,0,0,0
56.44836,-50.9811,100.892,-0.850259,4.94802,105.092,0,0,-1,1,0
56.45460,-50.9972,100.949,-0.850259,6.99087,105.276,-1,1,-1,1,0
56.45561,-50.9972,100.949,-0.850259,0,105.644,0,0,0,0,0
56.45659,-50.9972,100.949,-0.850259,0,105.644,0,0,0,0,0
56.46333,-51.0134,101.006,-0.850259,7.22809,105.644,-1,1,0,1,0
56.46435,-51.0134,101.006,-0.850259,0,105.828,0,0,0,0,0
56.46531,-51.0134,101.006,-0.850259,0,105.828,0,0,0,0,0
56.47117,-51.0298,101.064,-0.850259,6.81054,105.828,0,1,-1,1,0
56.47221,-51.0298,101.064,-0.850259,0,106.012,0,0,0,0,0
56.47322,-51.0298,101.064,-0.850259,0,106.012,0,0,0,0,0
56.47952,-51.0789,101.142,-0.850259,11.7441,106.012,-1,1,0,2,0
56.48077,-51.0789,101.142,-0.850259,0,106.196,0,0,0,0,0
56.48181,-51.0789,101.142,-0.850259,0,106.196,0,0,0,0,0
56.48784,-51.0957,101.199,-0.850259,6.9242,106.196,0,1,-1,1,0
56.48887,-51.1126,101.256,-0.850259,6.9242,106.38,-1,1,0,1,0
56.48988,-51.1126,101.256,-0.850259,0,106.564,0,0,0,0,0
56.49615,-51.1453,101.278,-0.850259,4.82336,106.564,0,0,-1,1,0
56.49720,-51.1453,101.278,-0.850259,0,106.748,0,0,0,0,0
56.49838,-51.1625,101.335,-0.850259,7.35947,106.748,0,1,0,1,0
56.50461,-51.18,101.391,-0.850259,6.99962,106.748,-1,1,-1,1,0
56.50563,-51.18,101.391,-0.850259,0,107.117,0,0,0,0,0
56.50660,-51.18,101.391,-0.850259,0,107.117,0,0,0,0,0
56.51294,-51.2128,101.412,-0.850259,4.74559,107.117,0,0,0,1,0
56.51399,-51.2305,101.469,-0.850259,7.24126,107.117,-1,1,0,1,0
56.51526,-51.2305,101.469,-0.850259,0,107.301,0,0,0,0,0
56.52101,-51.2483,101.526,-0.850259,6.86441,107.301,0,1,-1,1,0
56.52202,-51.2483,101.526,-0.850259,0,107.485,0,0,0,0,0
56.52301,-51.2483,101.526,-0.850259,0,107.485,0,0,0,0,0
56.52968,-51.2664,101.583,-0.850259,7.67514,107.485,-1,1,0,1,0
56.53070,-51.2664,101.583,-0.850259,0,107.669,0,0,0,0,0
56.53189,-51.2664,101.583,-0.850259,0,107.669,0,0,0,0,0
56.53769,-51.2846,101.639,-0.850259,6.70264,107.669,0,1,-1,1,0
56.53871,-51.2698,101.675,-0.850259,4.39164,107.853,0,1,0,0,0
56.53970,-51.2698,101.675,-0.850259,0,107.853,0,0,0,0,0
56.54594,-51.2882,101.732,-0.850259,7.60557,107.853,-1,1,0,1,0
56.54698,-51.2882,101.732,-0.850259,0,108.037,0,0,0,0,0
56.54797,-51.3214,101.752,-0.850259,4.98465,108.037,0,0,-1,1,0
56.55479,-51.34,101.809,-0.850259,7.20155,108.221,0,1,0,1,0
56.55586,-51.34,101.809,-0.850259,0,108.221,0,0,0,0,0
56.55685,-51.34,101.809,-0.850259,0,108.221,0,0,0,0,0
56.56292,-51.359,101.865,-0.850259,6.69461,108.221,-1,1,-1,1,0
56.56395,-51.359,101.865,-0.850259,0,108.589,0,0,0,0,0
56.56494,-51.359,101.865,-0.850259,0,108.589,0,0,0,0,0
56.57130,-51.359,101.865,-0.850259,0,108.589,0,0,0,0,0
56.57232,-51.359,101.865,-0.850259,0,108.589,0,0,0,0,0
56.57333,-51.3781,101.921,-0.850259,7.35661,108.589,-1,1,0,1,0
56.57933,-51.3974,101.978,-0.850259,7.09032,108.773,0,1,-1,1,0
56.58037,-51.3974,101.978,-0.850259,0,108.957,0,0,0,0,0
56.58136,-51.3974,101.978,-0.850259,0,108.957,0,0,0,0,0
56.58803,-51.4169,102.034,-0.850259,7.4093,108.957,-1,1,0,1,0
56.58926,-51.4169,102.034,-0.850259,0,109.141,0,0,0,0,0
56.59028,-51.4169,102.034,-0.850259,0,109.141,0,0,0,0,0
56.59601,-51.4364,102.09,-0.850259,6.65714,109.141,0,1,0,1,0
56.59703,-51.4364,102.09,-0.850259,0,109.141,0,0,0,0,0
56.59804,-51.4563,102.146,-0.850259,6.65714,109.141,-1,1,-1,1,0
56.60429,-51.4563,102.146,-0.850259,0,109.509,0,0,0,0,0
56.60528,-51.4563,102.146,-0.850259,0,109.509,0,0,0,0,0
56.60656,-51.4563,102.146,-0.850259,0,109.509,0,0,0,0,0
56.61306,-51.4968,102.258,-0.850259,13.9443,109.509,-1,2,-1,2,0
56.61407,-51.4968,102.258,-0.850259,0,109.877,0,0,0,0,0
56.61505,-51.4968,102.258,-0.850259,0,109.877,0,0,0,0,0
56.62089,-51.517,102.314,-0.850259,7.00546,109.877,0,1,0,1,0
56.62193,-51.517,102.314,-0.850259,0,109.877,0,0,0,0,0
56.62291,-51.5374,102.37,-0.850259,7.00546,109.877,0,1,-1,1,0
56.62954,-51.5713,102.389,-0.850259,4.9616,110.061,0,0,0,1,0
56.63058,-51.5713,102.389,-0.850259,0,110.061,0,0,0,0,0
56.63156,-51.5713,102.389,-0.850259,0,110.061,0,0,0,0,0
56.63801,-51.6255,102.464,-0.850259,10.7115,110.061,0,1,0,2,0
56.63904,-51.6255,102.464,-0.850259,0,110.061,0,0,0,0,0
56.64003,-51.6255,102.464,-0.850259,0,110.061,0,0,0,0,0
56.64616,-51.6122,102.501,-0.850259,4.60672,110.061,-1,1,0,0,0
56.64721,-51.6122,102.501,-0.850259,0,110.245,0,0,0,0,0
56.64822,-51.6462,102.52,-0.850259,4.60773,110.245,0,0,-1,1,0
56.65439,-51.6802,102.539,-0.850259,4.75471,110.429,0,0,0,1,0
56.65541,-51.6802,102.539,-0.850259,0,110.429,0,0,0,0,0
56.65638,-51.6802,102.539,-0.850259,0,110.429,0,0,0,0,0
56.66295,-51.6669,102.576,-0.850259,4.77478,110.429,0,1,0,0,0
56.66426,-51.6669,102.576,-0.850259,0,110.429,0,0,0,0,0
56.66527,-51.6669,102.576,-0.850259,0,110.429,0,0,0,0,0
56.67103,-51.7009,102.595,-0.850259,4.38656,110.429,0,0,0,1,0
56.67206,-51.7009,102.595,-0.850259,0,110.429,0,0,0,0,0
56.67305,-51.7009,102.595,-0.850259,0,110.429,0,0,0,0,0
56.67946,-51.7217,102.65,-0.850259,7.6522,110.429,0,1,0,1,0
56.68046,-51.7217,102.65,-0.850259,0,110.429,0,0,0,0,0
56.68176,-51.7217,102.65,-0.850259,0,110.429,0,0,0,0,0
56.68782,-51.7767,102.725,-0.850259,10.6361,110.429,0,1,-1,2,0
56.68886,-51.7767,102.725,-0.850259,0,110.613,0,0,0,0,0
56.68982,-51.7767,102.725,-0.850259,0,110.613,0,0,0,0,0
56.69607,-51.8107,102.744,-0.850259,4.83815,110.613,0,0,0,1,0
56.69711,-51.8107,102.744,-0.850259,0,110.613,0,0,0,0,0
56.69809,-51.8318,102.8,-0.850259,7.3825,110.613,-1,1,0,1,0
56.70466,-51.9001,102.837,-0.850259,9.4228,110.798,0,0,0,2,0
56.70572,-51.9001,102.837,-0.850259,0,110.798,0,0,0,0,0
56.70669,-51.9001,102.837,-0.850259,0,110.798,0,0,0,0,0
56.71295,-51.9553,102.912,-0.850259,10.7836,110.798,0,1,0,2,0
56.71397,-51.9553,102.912,-0.850259,0,110.798,0,0,0,0,0
56.71495,-51.9553,102.912,-0.850259,0,110.798,0,0,0,0,0
